STATEFP,GEOID,NAME,NAMELSAD,FIPS,RADII,STORMID,BASIN,STORMNUM,ADVNUM,STARTDTG,ENDDTG
12,12131,Walton,Walton County,12131,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12011,Broward,Broward County,12011,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01013,Butler,Butler County,1013,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12086,Miami-Dade,Miami-Dade County,12086,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01097,Mobile,Mobile County,1097,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01131,Wilcox,Wilcox County,1131,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12081,Manatee,Manatee County,12081,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28111,Perry,Perry County,28111,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12013,Calhoun,Calhoun County,12013,34.0,AL192020,al,19.0,000,2020091118,2020091806
22,22087,St. Bernard,St. Bernard Parish,22087,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01099,Monroe,Monroe County,1099,34.0,AL192020,al,19.0,000,2020091118,2020091806
13,13099,Early,Early County,13099,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01085,Lowndes,Lowndes County,1085,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12037,Franklin,Franklin County,12037,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01109,Pike,Pike County,1109,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28131,Stone,Stone County,28131,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28039,George,George County,28039,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01003,Baldwin,Baldwin County,1003,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01011,Bullock,Bullock County,1011,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01087,Macon,Macon County,1087,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12087,Monroe,Monroe County,12087,34.0,AL192020,al,19.0,000,2020091118,2020091806
22,22075,Plaquemines,Plaquemines Parish,22075,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01047,Dallas,Dallas County,1047,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12071,Lee,Lee County,12071,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12005,Bay,Bay County,12005,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28041,Greene,Greene County,28041,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01005,Barbour,Barbour County,1005,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01061,Geneva,Geneva County,1061,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28045,Hancock,Hancock County,28045,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01045,Dale,Dale County,1045,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01025,Clarke,Clarke County,1025,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01069,Houston,Houston County,1069,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12091,Okaloosa,Okaloosa County,12091,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01129,Washington,Washington County,1129,34.0,AL192020,al,19.0,000,2020091118,2020091806
01,01041,Crenshaw,Crenshaw County,1041,34.0,AL192020,al,19.0,000,2020091118,2020091806
12,12059,Holmes,Holmes County,12059,34.0,AL192020,al,19.0,000,2020091118,2020091806
28,28047,Harrison,Harrison County,28047,34.0,AL192020,al,19.0,000,2020091118,2020091806
